board	similarity
Elephants	0.0815450972912
Monkeys	0.0798475704401
NBA	0.0781732738194
YomiuriGIANT	0.0676090042328
Gossiping	0.0672924121414
Rhinos	0.0664311207194
MLB	0.0607730502568
Lions	0.048676326194
TW-history	0.0371651346418
GLAY	0.0342722489846
Cobras	0.0342722489846
Baseball_BM	0.0342722489846
NY-Mets	0.0327522836627
MIN-Twins	0.0327522836627
ABC	0.0327522836627
Diamondbacks	0.0315733069648
sandlot_ball	0.0306100128624
CultureShock	0.0297955593037
HanshinTiger	0.0290900475405
BayStars	0.0290900475405
BaseballXXXX	0.0288728087048
Soccer	0.0264475364294
movie	0.0263688640867
WSBL	0.0257489538735
Marlins	0.0244880990929
Ghost-Shell	0.023928704186
NCUE_AccSo99	0.0222743751952
HatePolitics	0.0214003306909
PHX-Suns	0.0207256562285
NTUSLC	0.0207256562285
LoL	0.0202660022839
Tennis	0.0198797055948
StudyinNL	0.0196834896468
SeibuLions	0.0196834896468
weiyin	0.0193841687523
CMWang	0.0185647815049
EuropeanCar	0.0184534988166
SportLottery	0.0170995909488
MLB-TW	0.0162192866509
Railway	0.0157660179924
Golden-Award	0.0157503617472
C_Chat	0.0156986831674
Phillies	0.0153653371586
IU	0.015341757249
CourtBasebal	0.0150632955842
MayDay	0.0149434588645
SayLove	0.0149215217805
Olympics_ISG	0.0149107036405
backQuarter	0.014905303254
MMA	0.0148653049763
PlayBaseball	0.0148079522456
TY_Research	0.0143192890097
einvoice	0.0142361041666
sex	0.013971534872
Marines	0.0137668700467
Violation	0.0137296051496
Lakers	0.0134420207842
TW_Entertain	0.0134254289772
Beauty	0.013340812744
Aviation	0.0132888002029
Fighters	0.0132832646205
Delivery	0.0132832646205
Carps	0.0132832646205
WomenTalk	0.0132289695246
Stock	0.0129672376951
basketballTW	0.0127536093263
MRT	0.0125896491381
Spurs	0.0125530458442
Suckcomic	0.0123600392998
Test	0.0122234253393
MLB_Jersey	0.0119592272871
Softball	0.0118636252424
Powerful_PRO	0.0116815207812
car	0.0114664706888
SongJoongKi	0.0112429508775
GossipPicket	0.0110924477892
Road	0.0110546077853
fastfood	0.0109445117764
FBaseball	0.0109228102581
BB_Online	0.0109220612724
NBA_Film	0.010849808104
SoftbankHawk	0.0108081922085
KoreaStar	0.0104003329126
JP_Entertain	0.0102013793327
watch	0.0100842457591
Tokusatsu	0.0100138300505
Grad-ProbAsk	0.00993230586009
Oceanography	0.00990864962689
S.H.E	0.00989432962492
Emulator	0.00948101878072
IC-Card	0.00945613226206
Thunder	0.0094408005357
RailTimes	0.00943371630153
G-S-WARRIORS	0.00938678097296
Free_box	0.00936935431085
Dreamland	0.00924481821471
MobileComm	0.00918554219564
FTV	0.00912999491584
PublicBike	0.00897349336424
MOD	0.00896381401551
Cga	0.00888217943762
GUNDAM	0.00887875086284
home-sale	0.0088161016428
tutor	0.00868216691923
Examination	0.00866314549097
SuperHeroes	0.00866260535643
Jolin	0.00844940388853
Mavericks	0.00844850442544
EarthScience	0.00842961525447
streetfight	0.00838122640714
BigSanchung	0.00818747599004
Golf	0.00802098159398
FAPL	0.00799342123428
Hate	0.00798197223863
Hip-Hop	0.0079182182795
Militarylife	0.00787586167322
Hsinchu	0.00768999654474
Theater	0.00763443446961
Wrestle	0.00761455392178
FORMULA1	0.00758451822672
KoreaDrama	0.00752816021748
Coffee	0.0075263958241
Zastrology	0.00744836846127
creditcard	0.00742547130594
dreams-wish	0.00729584311479
Drink	0.00716954501038
Agriculture	0.00716881217358
gallantry	0.0070038735561
japanavgirls	0.00688390843022
RedSox	0.00673498462162
Japan_Travel	0.00666883274069
Kaohsiung	0.00666008071018
Tech_Job	0.0066482018472
Comic	0.00659089432961
Ecophilia	0.006589180123
AC_In	0.0065365254263
PttEarnMoney	0.00636304323543
sky	0.00633259997576
iPhone	0.00629424518474
True-Escape	0.00627981760499
AKB48	0.00624147164187
Google	0.00600490024469
XBOX	0.00594861786809
Military	0.0059336768372
COC	0.00591577062988
Gov_owned	0.00589824532823
I-Lan	0.00583504016015
Hong_Kong	0.00569234167094
Boy-Girl	0.00556362493981
PublicIssue	0.00553528398455
LivingGoods	0.00540099684837
biker	0.00538972478618
TaiwanDrama	0.00536507044393
V_ScHooL	0.00528295940647
