board	similarity
Android	0.0488756185195
Fix-Network	0.0424222263932
chocolate	0.0399265214541
mobilesales	0.0279707590005
BabyFace	0.0259492255529
Sony-style	0.0233285948574
EarthScience	0.0218978298845
Pistons	0.0214458659074
ONLINE	0.0206598047289
Gossiping	0.0193928925015
backQuarter	0.0190134847948
consumer	0.0181040558454
PC_Shopping	0.0176950412377
Storage_Zone	0.0160468508957
MRT	0.0150511283679
creditcard	0.0148171712777
STREET_BALL	0.0147328084231
biker	0.0145599355423
Tokusatsu	0.0144206583409
Atletico	0.0142234882552
PSP-PSV	0.0136798742587
Stock	0.0134078858747
fastfood	0.0133257751011
WomenTalk	0.0129931542085
Headphone	0.0127511472811
TaichungBun	0.0127470562797
iPhone	0.0126794537628
fashion	0.0126679561261
SoftbankHawk	0.0125913393745
Digital_Art	0.0125794311972
VR	0.0125079816921
AntiVirus	0.0115135688146
PttSurvey	0.0108740040257
Rhinos	0.0108320651253
Q_ary	0.0107625983744
ONE_PIECE	0.0107159607641
Minecraft	0.0105235317588
car	0.0104923948671
CMWang	0.0101589529064
Test	0.00981775256339
Windows	0.00980443548285
Insurance	0.00962879771281
Health_Life	0.00954481267605
MOD	0.00953695365412
HardwareSale	0.00922068026526
C_Chat	0.00921629108865
Baseball	0.00918554219564
movie	0.00899611333225
Master_D	0.00885776140233
Beauty	0.00868432900073
Steam	0.00833554634277
LinKou	0.00832711486167
NCTU_TALK	0.00823147874893
ask	0.00818162210748
IA	0.0079411648227
toberich	0.00793439113571
H-GAME	0.00792962595173
NightLife	0.00784353048354
Volleyball	0.00781121513114
Instant_Mess	0.00780284694478
HatePolitics	0.0076544829533
Suckcomic	0.00763559565419
E-appliance	0.00755445184685
BB_Online	0.00750778397977
Mabinogi	0.00748135129364
Hamster	0.00738898675674
MenTalk	0.00734738468508
Lions	0.00724166632689
MacShop	0.00721951119983
Car-rent	0.00712105609905
Mechanical	0.00711798400922
drawing	0.00706785711052
Statistics	0.0070099898205
VideoCard	0.00690854446857
CATCH	0.00690667090027
e-seller	0.00686673610194
AnimalGoods	0.00680175340109
Browsers	0.00664182998665
Chiayi	0.00657797470581
joke	0.00651779016092
GossipPicket	0.00648972105417
einvoice	0.00645146331295
Bus	0.00640463352216
LoL	0.0063505918726
TY_Research	0.00627350492198
ChangHua	0.00614420618298
sex	0.00598035082527
Tainan	0.00597661747412
LivingGoods	0.00591397758791
Shu-Lin	0.00590805845766
hardware	0.00590080996153
PublicIssue	0.00588920594869
TypeMoon	0.00588205705278
CVS	0.00577074539111
Militarylife	0.00575366808337
WorkinChina	0.00569169976354
China-Drama	0.0056583129909
mobile-game	0.00543988463272
battlegirlhs	0.00542348609192
CareerPlan	0.00539742550172
TW_Entertain	0.00531695931889
NBA	0.0051939151348
WindowsPhone	0.0051659167433
Lifeismoney	0.00514070627424
marvel	0.00507987707346
Salesperson	0.00488445502842
Nantou	0.0048758455348
BuyTogether	0.00477221253228
forsale	0.00474408586305
Hate	0.00471262652693
Tech_Job	0.0046480561748
TAXI	0.00462985221122
Old-Games	0.00455789704309
MAC	0.0044963075677
stationery	0.00439126832795
LAW	0.00430761492914
StarCraft	0.00428689562905
Taoyuan	0.0042371856348
Hunter	0.00416147552477
EAseries	0.00415158883223
bicycle	0.0041233894816
V_ScHooL	0.00400038796583
Soft_Job	0.00381959533936
cat	0.00379091104895
Plant	0.0035943417987
Boy-Girl	0.00355892679295
Railway	0.00348935267267
COC	0.00342631058165
PingTung	0.00330641893114
studyabroad	0.00328396203357
Kaohsiung	0.00327791948384
Key_Mou_Pad	0.00320102330388
hairdo	0.00319170129262
BeautySalon	0.00307680637361
FORMULA1	0.00300374572264
BikerShop	0.0029998998844
BabyMother	0.00297555236353
marriage	0.00294624346952
TaiwanDrama	0.00294419715964
Monkeys	0.00269365230004
Wanted	0.0026891636807
AKB48	0.00267336051733
SENIORHIGH	0.00263830414097
SportsShop	0.00253536722734
e-shopping	0.00246945588782
e-coupon	0.00243448859493
Japan_Travel	0.00241101540265
home-sale	0.00239430008928
BeautyMarket	0.00231001091163
Hearthstone	0.00218043895089
car-pool	0.00214896746511
Food	0.00195320229624
Aviation	0.00194729380743
KanColle	0.00189062810117
Clothes	0.00188231474967
PlayStation	0.00182679813764
Salary	0.00165636019005
HsinChuang	0.00159045669974
Drama-Ticket	0.00153352591158
part-time	0.0013093112892
Gamesale	0.0012256601244
give	0.00120365506402
Hsinchu	0.00115615207308
AllTogether	0.000912273926788
