board	similarity
HatePolitics	0.075383722298
Baseball	0.0672924121414
WomenTalk	0.0621202329758
LoL	0.0583878418258
C_Chat	0.0515856645012
NBA	0.045232989068
movie	0.0445543750298
joke	0.0359459146603
IA	0.0354566636787
Hate	0.0350492842108
GossipPicket	0.0342999511916
MenTalk	0.0331752825748
sex	0.0330500515337
Stock	0.0327145939759
MRT	0.0318159521514
PublicIssue	0.029349656537
Boy-Girl	0.0250882742431
Hunter	0.0239554212519
Atletico	0.0235408426121
Test	0.0232315874734
Railway	0.0231592226969
gallantry	0.0227704887987
Beauty	0.0225695827668
car	0.0225502660586
Tech_Job	0.0223061188842
historia	0.0220682275974
ONE_PIECE	0.0218882111587
Hearthstone	0.0217679391265
CrossStrait	0.021304039411
Militarylife	0.0205854108524
Salary	0.0196128303935
MobileComm	0.0193928925015
Aviation	0.0192302187698
ask	0.0187911576906
ZARD	0.0187579111896
MartialArts	0.0185915248214
biker	0.0185820311865
Kaohsiung	0.0184867815831
AC_In	0.0181211656527
home-sale	0.0175822589672
Suckcomic	0.0173984176997
Catholic	0.0172920189731
talk	0.0172738346168
Examination	0.0170242093654
Koei	0.0169490608637
L_TalkandCha	0.0169152139395
marvel	0.0164808196962
Tainan	0.0164805578053
Wrestle	0.016404838558
SENIORHIGH	0.0163202491263
Military	0.016180277086
Artfilm	0.0157678834206
Buddha	0.0157201190639
Wanted	0.0155542169278
CFantasy	0.0154685782116
UniversityTV	0.0154014768637
CHING	0.0153813826064
HateP_Picket	0.0153488327236
iPhone	0.0153033275514
battlegirlhs	0.0152950916952
Olympics_ISG	0.0144171192051
DummyHistory	0.0138847708211
Warfare	0.01355660552
Agriculture	0.0134530488676
stardust	0.013263846203
SuperStarAve	0.013263846203
Sangokumusou	0.013263846203
Optometrist	0.013263846203
NTUGO	0.013263846203
NOCHIGH	0.013263846203
MobilePicket	0.013263846203
Asian-MLB	0.013263846203
TW_Entertain	0.0132195967655
Soccer	0.0131881572121
Steam	0.0129304627449
NCNU	0.0128775701996
ToS	0.0125645175886
graduate	0.0125521175487
SuckcomicBM	0.0124835324549
NCCU_EDU	0.0124835324549
GLAY	0.0124835324549
Baseball_BM	0.0124835324549
LoL_Picket	0.0124002924208
COC	0.0123996416206
PC_Shopping	0.0122962814471
Hip-Hop	0.0122803889202
marriage	0.0122576930828
Buddhism	0.0120576827774
paranormal	0.0119298910398
NY-Mets	0.0119298910398
NTUDormM7	0.0119298910398
NDHU-Econ10	0.0119298910398
CTime	0.0119298910398
BCC_Midnight	0.0119298910398
sky	0.0118838065317
Facebook	0.0118199429284
Jolin	0.0118016158354
java	0.0115138673591
Palmar_Drama	0.0115113651712
Williams	0.0115004533955
HitomiYaida	0.0115004533955
WOW	0.0114420547335
Lifeismoney	0.0114271264506
MIS	0.0114146013744
AirForce	0.0113927683305
JapanIdol	0.0111495772917
Tennis	0.0110698397723
PlayStation	0.0110647131531
Isayama	0.011049956794
TypeMoon	0.011030269189
TY_Research	0.011022259308
Bus	0.0109788349002
NBA_Film	0.0108830640594
Math	0.0108210312705
MuscleBeach	0.0107725673667
Elephants	0.0107445206218
Android	0.0105004710335
Rhinos	0.0104494094775
KoreaStar	0.0104046526928
Road	0.0103169454388
VR	0.010306394077
J-PopStation	0.0102146536533
PublicServan	0.0102125016036
Ptt-Press	0.00998307469675
TaiwanDrama	0.00997768308364
Wargaming	0.00992096903176
Brit-pop	0.00986173756871
FORMULA1	0.0098076814426
NTU	0.00975800183181
BABYMETAL	0.00973816218715
japanavgirls	0.0097148929771
Linguistics	0.00966158069804
ChineseMed	0.00960578770853
Storage_Zone	0.00954552904532
Jeremy_Lin	0.0094090234173
OverWatch	0.00940621111886
kartrider	0.00937895559479
TuTsau	0.00937895559479
Bank_Service	0.00934459348868
bag	0.00932750842385
watch	0.00929434734264
MLB	0.00925148925038
ZCLUB	0.00924915492579
NIHONGO	0.00918997489329
TaichungBun	0.00909498206719
prozac	0.00906693931531
Patent	0.00899606039814
CVS	0.00897451184091
KingdomHuang	0.00894541715005
PH-sea	0.00893166920498
Cga	0.00892637756844
einvoice	0.00870099615907
PttEarnMoney	0.00863305587003
Vietnam	0.00862753783725
DIABLO	0.0085829902176
SuperHeroes	0.00851772999289
Ecophilia	0.00847870054825
HK-movie	0.00841410023925
BB_Online	0.00840505368955
ClashRoyale	0.00838532493037
HK_Comics	0.00838282528733
RealPlaying	0.00835494979089
Jay	0.00834595280365
Oceanography	0.00833860426979
medstudent	0.00825327323338
BigSanchung	0.0082516611644
Monkeys	0.00824858361021
cohabitation	0.00824228488701
DSLR	0.00816859755177
ask-why	0.00816707545505
STREET_BALL	0.00816070336322
I-Lan	0.00815656552322
medache	0.00809214328974
Spurs	0.00797905047911
Zombie	0.00783030762796
Emulator	0.00772232313568
hypermall	0.00771225907192
Board-Police	0.00769861723445
basketballTW	0.00766494483295
TPC_Police	0.00763919218886
EAseries	0.0075838218041
Pirates	0.00754923910289
NextTopModel	0.00754923910289
Federer	0.00753693719774
novel	0.00753391336942
LinKou	0.00746646905934
FTV	0.00743641296341
GirlIdolUnit	0.00742711601371
Programming	0.00740170909896
StupidClown	0.0073711556029
homemaker	0.00736762000465
book	0.00734752834352
KanColle	0.00733562164992
PublicBike	0.00726367645835
tax	0.00725886476866
MAC	0.00724445524053
Aboriginal	0.007230251959
Motel	0.00716963400746
FinalFantasy	0.00716963400746
DirectSales	0.00716896358676
Lions	0.00712591523238
Taoyuan	0.00711116597008
gay	0.00703449194354
forsale	0.00702062234606
HardwareSale	0.00701095302583
CFP	0.00699842920943
Diary	0.00698857242127
MiamiHeat	0.00697596838358
AndroidDev	0.00696189174855
Confucianism	0.0068733653514
Realityshow	0.00687273357318
NBAEasyChat	0.00685610427842
mobile-game	0.00683709415081
AKB48	0.00683213148671
