board	similarity
gender-TIE	0.812371393648
T-I-R	0.583140393716
STS	0.583140393716
Monotheism	0.583140393716
Learn_Buddha	0.583140393716
HumService	0.583140393716
Hakka-Dream	0.583140393716
China	0.583140393716
Atheism	0.583140393716
Ancient	0.583140393716
TAS	0.438858262722
Aboriginal	0.386798843622
IGuanTao	0.329872447809
Marxism	0.295065488087
W-Philosophy	0.252356296465
Taoism	0.241170720934
Confucianism	0.241170720934
Buddha	0.188298475522
Catholic	0.159117466418
soul	0.143334751534
NewAge	0.102266596286
Folklore	0.0955151055093
Christianity	0.0900188493445
Buddhism	0.0750440777325
part-time	0.0254586307666
