board	similarity
Vocaloid	0.0505275651563
OralMedicine	0.0505275651563
Men543	0.0505275651563
consumer	0.0487755912191
CTime	0.0482866807932
sandlot_ball	0.0451283316726
AVEncode	0.0359243569863
novel	0.03049379653
CLOCA	0.0297016553065
chatskill	0.0275078349243
asciiart	0.0250456265097
traffic	0.0229109330842
Road	0.0222260153366
LawsuitSug	0.0222078116158
Buddha	0.0201854993853
dance	0.0197495200304
bicycle-tour	0.0196078179853
Browsers	0.0189422271544
Gossiping	0.0187911576906
Child_Psy	0.0184967164814
soul	0.0181046134573
joke	0.0178746408467
PttEarnMoney	0.0163619552041
Map-Guide	0.0159717396972
Disabled	0.015932322115
GO	0.0157657066031
sky	0.0157276974721
lyrics	0.0156619060321
study	0.0156480007822
GUNDAM	0.0154234915909
tax	0.0151609740437
Foreign_Inv	0.0150949778913
BigBanciao	0.0147606348585
Anti-Fake	0.0147389048542
INSECT	0.0145705805885
Eng-Class	0.0142876418749
cookclub	0.0141218892724
RIPE_gender	0.0140812661868
Test	0.0139652867362
Printer_scan	0.0139099865609
AskBoard	0.0137640672198
Board	0.0135404729802
ONE_PIECE	0.01329162356
piano	0.012756974172
Tai-travel	0.0126163638016
pay_home	0.0123865321054
ID_Multi	0.0123661254581
biker	0.0123494309972
unemployed	0.0123238674577
Deutsch	0.012316153197
AC_In	0.0122707568689
bicycle	0.0121738070218
Examination	0.0120176049462
Mix_Match	0.0119689650809
Hate	0.0119416691903
Jeans	0.0118430419403
MabinogiHero	0.0117312858804
Key_Mou_Pad	0.0116056417773
LAW	0.0114204043577
Pharmacy	0.0114157842849
EatToDie	0.011309740575
Storage_Zone	0.0112834892126
MOD	0.011215884774
RO	0.0110482906605
C_Chat	0.0106540030451
Drink	0.0105700577985
gallantry	0.0103258084292
MenTalk	0.0102951973312
Old-Games	0.0101822022863
Mechanical	0.0101692253151
HandMade	0.0100673354013
Beauty	0.0100260797654
MapleStory	0.00998032208354
CYCU_Talk	0.00993404409339
Psychiatry	0.00976217974377
Live	0.00938397419081
hardware	0.00923091018215
Keelung	0.00914913054285
Theater	0.00910534985585
Plant	0.00899559481875
streetfight	0.00890219273461
WomenTalk	0.00875227567542
Salary	0.00858727136762
BL	0.00851703934519
Chemistry	0.00850517319985
juniorhigh	0.0082244386585
Wanted	0.00818638683861
MobileComm	0.00818162210748
travel	0.00813706090305
TimmyJohnny	0.00812176592261
Bus	0.00810515230999
Buddhism	0.00804468639874
FongShan	0.00793449297159
Notebook	0.0079284520657
HsinYi	0.00786976523613
Softball	0.00776116285435
Office	0.00765961668166
Salesperson	0.00764097911135
hairdo	0.00763006096197
China_travel	0.00761171128519
GTA	0.00752697073882
sex	0.00750481406166
hypermall	0.00749396852648
rent-exp	0.00725615661995
Design	0.00720797933834
AdvEduUK	0.00717386344388
Aquarium	0.0071459595718
Chiayi	0.00711217944712
IdolMaster	0.00703784604535
CrossStrait	0.00699247609858
KoreaDrama	0.00685978690736
Bank_Service	0.00683252132491
CareerPlan	0.00683051662861
Japandrama	0.00674468111029
Diary	0.00673875128904
TurtleSoup	0.00671496272344
ShuangHe	0.00668481170057
Windows	0.00662284632071
forsale	0.00651418868141
DSLR	0.0063768337646
NIHONGO	0.00637081256001
PttLifeLaw	0.0063323922206
Hsinchu	0.00632051363854
creditcard	0.00630559726024
Doctor-Info	0.00621240873499
Kaohsiung	0.00602378554423
mobilesales	0.00595101070871
Math	0.00592932387451
Sony-style	0.0058846501892
TuCheng	0.00582775025965
SuperBike	0.00579927413932
prozac	0.00570835732015
Tech_Job	0.00561552737518
rabbit	0.0055512579028
SENIORHIGH	0.00549703583483
CVS	0.00549022040303
Android	0.00532792110157
TaichungBun	0.00532581463699
BeautyMarket	0.00528826244368
part-time	0.0052543782229
SuperHeroes	0.00524032442754
Accounting	0.00523381801431
studyabroad	0.00520982587251
KanColle	0.00518106041063
model	0.00516460645112
talk	0.00511109804349
BabyProducts	0.00501757130408
movie	0.00496512837911
MoveHouse	0.00488823100242
EuropeTravel	0.00487882019896
OverWatch	0.00470932793156
BigSanchung	0.00465620959328
ToS_Match	0.00453154373558
Tainan	0.00438632472842
medstudent	0.00436622162427
Road_Running	0.00423278995767
Chat82gether	0.00415303387964
E-appliance	0.00410117265512
FITNESS	0.00407248481274
marvel	0.00406506680513
Neihu	0.00397478642061
EAseries	0.00394977358503
BeautySalon	0.00389374102361
AllTogether	0.00387602294091
Japan_Travel	0.00386789647811
WOW	0.00380408976719
Food	0.00349813263745
e-coupon	0.00347807230485
ToS	0.0034044615961
PC_Shopping	0.00335447139242
PingTung	0.00333784826918
equal_change	0.0031963625219
StupidClown	0.00306084896336
ChangHua	0.00303723541281
car	0.0028045442847
Baseball	0.00276275762592
Hearthstone	0.00275937565177
Boy-Girl	0.00275031944129
car-pool	0.00271954805121
HelpBuy	0.00260278790773
iPhone	0.00249234466255
PlayStation	0.0024399526382
LoL	0.00202633485896
give	0.00174391411506
BuyTogether	0.00157329913475
Gamesale	0.00137395651466
