board	similarity
T-I-R	0.245798015501
STS	0.245798015501
Monotheism	0.245798015501
Learn_Buddha	0.245798015501
HumService	0.245798015501
Hakka-Dream	0.245798015501
China	0.245798015501
Atheism	0.245798015501
Ancient	0.245798015501
Aboriginal	0.163038591024
Feminism	0.143334751534
IGuanTao	0.13904369156
Marxism	0.124372299014
W-Philosophy	0.106370056917
Taoism	0.101655253591
Confucianism	0.101655253591
Buddha	0.0793692086916
Catholic	0.0670691961979
marvel	0.0532926087712
CrossStrait	0.0495865057774
NewAge	0.0431061313707
Folklore	0.040260327766
Christianity	0.037943614891
Buddhism	0.031631637219
ask	0.0181046134573
HatePolitics	0.0166290519432
Gossiping	0.00379623698619
