board	similarity
RealMadrid	0.0404466031522
N_E_Coastal	0.0377959318994
memento	0.0279594538996
transgender	0.0250195129103
Master_D	0.0246590364787
CAFENCAKE	0.02403109147
Health_Life	0.0239290422277
mobile-game	0.0231131589852
forsale	0.0223320096577
NBAJerseys	0.0180919227377
Tai-travel	0.0156436862959
yoga	0.0152016609071
PokeMon	0.0151292654355
NewActivity	0.0138197968622
travel	0.0134708818224
Finance	0.0128781865191
graduate	0.0104959940362
Nurse	0.0104199994656
FITNESS	0.0103577561508
ask	0.00914913054285
HelpBuy	0.00898220002168
Hualien	0.00889950100512
Neihu	0.00821837410668
BeautySalon	0.00771361703358
SportsShop	0.00748934511203
BigBanciao	0.00739263712567
BigSanchung	0.0072376170499
BabyMother	0.00700802648162
Perfume_Shop	0.00654889891227
Tainan	0.0065319535326
Gossiping	0.00579567458652
BabyProducts	0.00578847725141
lesbian	0.00542224248268
StupidClown	0.00537117057533
HardwareSale	0.00531817826296
car	0.00492140772691
Test	0.00488147226022
gay	0.00455806005811
Food	0.00433751677283
Chat82gether	0.0041601871513
BeautyMarket	0.00414994147018
Gamesale	0.00414803113445
e-coupon	0.00389498095755
Hsinchu	0.0032025584657
Japan_Travel	0.00318817477489
part-time	0.00265542976094
MacShop	0.00243372620384
