board	similarity
T-I-R	0.565682726431
STS	0.565682726431
Monotheism	0.565682726431
Learn_Buddha	0.565682726431
HumService	0.565682726431
Hakka-Dream	0.565682726431
China	0.565682726431
Atheism	0.565682726431
Ancient	0.565682726431
Aboriginal	0.375219118412
Feminism	0.329872447809
Marxism	0.286232014752
W-Philosophy	0.244801422358
Taoism	0.23395071311
Confucianism	0.23395071311
Buddha	0.182661321637
love-vegetal	0.160159221296
Catholic	0.154353914076
soul	0.13904369156
NewAge	0.0992050072899
Folklore	0.0926556381312
Christianity	0.0873239252092
Buddhism	0.0727974582993
Food	0.0505707468267
