board	similarity
talk	0.072326994856
iPod	0.0704824709009
NDHU-Econ10	0.0704824709009
RIPE_gender	0.0696114525639
Ptt-Press	0.0589805698532
Japanhistory	0.0420475716264
WomenTalk	0.0407297055467
WarringState	0.037689133197
L_TalkandCha	0.0373217604793
bridge	0.0367734823604
ask-why	0.0362745623466
Lefty	0.036163321969
lostsleep	0.0344494394307
BandPlayer	0.0339131150573
Gossiping	0.0331752825748
Detective	0.0323961937097
HatePolitics	0.0314280134798
WeiBird	0.0309110961595
Suckcomic	0.0291973789888
Statistics	0.0291819588396
Drum	0.0269683545906
money	0.0265178877703
Suckgame	0.0254302441485
TW-language	0.0232178714942
TNFSH102nd	0.0230919709655
Wei-Lun	0.0227786483163
Zombie	0.0223613813824
CATCH	0.0221713892935
AntiVirus	0.0212681945718
GossipPicket	0.0210212776015
elderly	0.0206369691003
RESIT	0.020364967609
TPC_Police	0.0201833851024
painting	0.0197645805662
sex	0.0195706676073
pay_home	0.0194556851571
transgender	0.0193402704885
Francais	0.0192064843295
Pet_boarding	0.0191520547409
PSY	0.0191171694518
NCTU_TALK	0.0190614840251
CrossStrait	0.0188709859872
Realm	0.0186920083827
book	0.0186215450777
fastfood	0.0185917916357
Tea	0.0185292526968
Little-Games	0.0182097965869
Instant_Food	0.0180287194114
bi-sexual	0.0179472647371
HateP_Picket	0.0176696064463
Child_Psy	0.0172664103951
Pharmacy	0.0166632427504
Boy-Girl	0.0165241266336
Master_D	0.0163623109401
Eng-Class	0.0163505894416
Hate	0.0157834554285
Hamster	0.0154088248132
Salary	0.0150842448688
movie	0.0147473725578
music	0.0146412954899
Web_Design	0.014536470282
Memory	0.0144983349316
ID_Multi	0.014471023609
hair_loss	0.0144197308828
PublicIssue	0.0144189351453
PH-sea	0.0141209127816
Stock	0.0138041271437
PttNewhand	0.0135943766176
DC	0.0133574843365
Mechanical	0.0131485442354
Windows	0.0128131003558
StupidClown	0.012741644741
dreams-wish	0.012442811641
Post	0.0124238317255
Diary	0.0120641229053
C_Chat	0.0120616303728
Physics	0.0118042330617
Option	0.0116338223772
drawing	0.0115649686287
Hualien	0.0115538477537
MRT	0.0110263370039
Language	0.0109419053402
Psychiatry	0.0107374037495
Lonely	0.0107164419417
happy	0.0106314388044
home-sale	0.0106293051156
rent-exp	0.0105915718251
Q_ary	0.0105424608794
China-Drama	0.0104521980609
ask	0.0102951973312
ID_Problem	0.00991202332845
WhiteCat	0.00987550127561
Reptile	0.00959393511283
FishShrimp	0.00938197361779
PttLifeLaw	0.00924318348434
Notebook	0.00912951824682
MuscleBeach	0.00905359173554
TaiwanDrama	0.00896461160621
japanavgirls	0.00878356301603
LAW	0.00871283666037
hypermall	0.00862921561947
mobile-game	0.00852835536616
Examination	0.00846693409756
Nantou	0.00846559490687
joke	0.00845008753726
MabinogiHero	0.00839098172377
Google	0.00837800942935
Nangang	0.00830183710055
car	0.00818740106751
historia	0.00815371743341
IA	0.00787082576174
SENIORHIGH	0.00781971289801
Contacts	0.00759330948285
Browsers	0.00753667854564
MobileComm	0.00734738468508
Sad	0.00710765105127
Wanted	0.0070436539017
Hunter	0.00702046653264
toberich	0.0068845332877
Hearthstone	0.00684823156635
heart	0.0065608446333
Beauty	0.0065308666311
medstudent	0.00637322929479
Android	0.00629137470217
Sijhih	0.00602860830145
Tech_Job	0.0060076748521
biker	0.00596025534393
Live	0.00594552207477
FORMULA1	0.00571611741564
PuzzleDragon	0.00567828842546
Nurse	0.00554304075092
prozac	0.00532866686206
TaichungBun	0.00516313696398
part-time	0.00514900533321
creditcard	0.00503908908034
cookclub	0.00498747162979
PC_Shopping	0.00489641094438
Lifeismoney	0.00457404215117
Hsinchu	0.00454162189821
EAseries	0.00434434878426
Taoyuan	0.00429776202063
LoL	0.00404117788547
iPhone	0.00363799307112
forsale	0.0035568665382
e-shopping	0.0034293586442
Chat82gether	0.00306531863559
Baseball	0.00285357116717
Kaohsiung	0.00200990321344
AllTogether	0.00198559646565
mobilesales	0.00153448397718
