board	similarity
Fooyin	0.0467394140051
Vocaloid	0.0439897283732
Williams	0.0405255341677
Gossiping	0.0359459146603
PCSH_talk	0.0351785639062
PC26th318	0.0351785639062
specialman	0.0340357529968
Native	0.0328089383721
ASIA-uni	0.0318331027452
Navigation	0.0314314017723
BabyFace	0.0285900033861
Test	0.0250571974869
Policy	0.0242672392118
Realityshow	0.0242182798946
EarthScience	0.0241263088669
StupidClown	0.0240503682458
AnimMovie	0.0227317728897
DummyHistory	0.0216712754886
UniversityTV	0.021635718557
kodomo	0.0207025350714
talk	0.0204351815126
TORIKO	0.020225412625
Modchip	0.0188133865824
ONE_PIECE	0.018651114207
Beauty	0.018457292248
WeiBird	0.0184367152499
Physics	0.0180663342919
ask	0.0178746408467
NTU-Textbook	0.0167146555101
BABYMETAL	0.0163799690804
Drum	0.0160850935786
MLBGAME	0.0159015506185
Hate	0.0154909405274
Militarylife	0.0151626849376
AirForce	0.014954225447
WomenTalk	0.0147328153402
movie	0.014728262044
sex	0.0140478409116
lyrics	0.0136353887235
marvel	0.0134632274502
allergy	0.0132722474926
G-S-WARRIORS	0.0129648766706
SuperHeroes	0.0126650651059
Lefty	0.012218760333
Python	0.0120230386362
Zombie	0.0118776551256
LoL	0.0116309906506
japanavgirls	0.0114529416929
Malaysia	0.011342555463
Japandrama	0.011234661889
unemployed	0.0107292639235
BandPlayer	0.0106990809998
AskBoard	0.0106146512274
guitar	0.0105038577825
L_TalkandCha	0.0103432789699
Jeans	0.0103106531346
Hearthstone	0.01006508904
Boy-Girl	0.00991576322719
C_Chat	0.00976757829919
feminine_sex	0.00971782926059
NBAEasyChat	0.00941175541519
Tennis	0.00932299737945
Steam	0.00931898226008
wisdom	0.00925168953378
NCTU_TALK	0.00906917259727
juniorhigh	0.00880771543876
Hunter	0.00877228689551
LineGames	0.00874074782038
KR_Entertain	0.00866943317335
CYCU_Talk	0.0086486633576
SummonersWar	0.00864579851189
MenTalk	0.00845008753726
learnyf	0.00837194890082
street_style	0.00830308016656
tattoo_ring	0.00813897315641
gallantry	0.00811911720586
nmsmusic	0.00811243853351
LoveLive_Sip	0.00793815800006
Pisces	0.00787414004538
BL	0.00741500696065
haiku	0.00730239874526
PuzzleDragon	0.00721018413424
toberich	0.00720980337509
GossipPicket	0.00715016124606
NDS	0.00701726172834
Mabinogi	0.00699559710084
SENIORHIGH	0.0069827787596
historia	0.00694494981545
Option	0.00693891505267
Browsers	0.00693351757169
Refresh	0.00690342140646
TaiwanDrama	0.00688627091961
THU_Talk	0.00686147795956
ChungLi	0.00681324393296
Jeremy_Lin	0.0067242197846
MuscleBeach	0.00663014050357
Design	0.00658340639344
MobileComm	0.00651779016092
PublicIssue	0.0064885334505
FBaseball	0.00634726534626
bicycle	0.00610936341643
mobile-game	0.00599348600029
Diary	0.00593319629822
KoreanPop	0.00577781484231
BeautySalon	0.00575406685296
NTU	0.00572922234267
NewActivity	0.00567436718186
TOEIC	0.00545638159995
AllTogether	0.00540079467476
watch	0.00539002910398
Life	0.00534994180029
drawing	0.00521352519668
NTU_GoodLife	0.00506825722154
SuperBike	0.00504889743571
biker	0.00502391003226
DIABLO	0.00490897368454
car	0.00488332025947
PttEarnMoney	0.00481905451962
WOW	0.00480012813292
e-shopping	0.00476618317152
Tainan	0.00476292708903
shoes	0.00471692929657
Coffee	0.0046112431114
Accounting	0.00455660651947
Wanted	0.00452199551569
model	0.00449635034335
rabbit	0.00430404946962
Kaohsiung	0.00426261311725
HatePolitics	0.00411571909082
KanColle	0.00401879799176
MAC	0.00400755799852
Hualien	0.00391108771068
ClashRoyale	0.00390961341403
friends	0.003907526241
Aviation	0.00389752162342
facelift	0.00369957634821
DiabloEX	0.00354862025935
Examination	0.00351375153495
CFantasy	0.00315624047449
stationery	0.00308758888652
EAseries	0.00306237274532
PC_Shopping	0.00292043135132
PingTung	0.00290595911871
marriage	0.00287537487184
Rent_apart	0.00285990639956
BikerShop	0.00263656439363
cat	0.00258148380633
mobilesales	0.00229466705278
e-coupon	0.00227642048719
DC_SALE	0.00221330718971
TaichungBun	0.00217279485183
BigBanciao	0.00207771004815
gay	0.00197523948635
Rent_tao	0.00176135143859
Japan_Travel	0.00158175052067
forsale	0.000951221203036
