board	similarity
GHIBLI	0.21744814332
RTS	0.0946531380065
ADS	0.0772184028252
historia	0.0729139383126
JinYong	0.0712183329367
Germany	0.0668036108523
NBAEasyChat	0.0548116946089
Drink	0.053592358307
DummyHistory	0.0524500573151
Warfare	0.0516318952365
Koei	0.0495303501029
Preschooler	0.0413156113632
Old-Games	0.0364791808083
mobile-game	0.0318771918963
PokeMon	0.0314934296025
ONE_PIECE	0.0275555425053
SuperHeroes	0.0265695183241
japanavgirls	0.0227904235389
Gossiping	0.0227704887987
Key_Mou_Pad	0.0205390919156
Militarylife	0.019950785686
CFantasy	0.0183811501009
stationery	0.0179813405321
Salary	0.0140677394305
Teacher	0.0140658433528
marriage	0.0133579214552
Beauty	0.0131961140894
HatePolitics	0.0111749956091
ask	0.0103258084292
joke	0.00811911720586
Kaohsiung	0.00786496663935
HardwareSale	0.00712461158435
movie	0.00705943578818
Baseball	0.0070038735561
C_Chat	0.00649584769631
