board	similarity
PlayStation	0.0522628926305
XBOX	0.0303430001057
HardwareSale	0.0235492230524
streetfight	0.022521370001
RomanceGame	0.0223605623001
Rockman	0.0204296817748
AC_Sale	0.0199856283149
Bluetooth	0.0196587897875
forsale	0.0186051204422
AAA	0.0161227505507
Nationals	0.0148182317607
Ame_Casual	0.0140789665734
MacShop	0.0125565803054
mobilesales	0.0108430761816
YUGIOH	0.00984255818359
Powerful_PRO	0.00982959432243
PSP-PSV	0.00931676728671
DC_SALE	0.0091083524223
Headphone	0.00893171054168
Digitalhome	0.00859260473405
MLB_Jersey	0.00840506674942
Audiophile	0.00827612484423
ClashRoyale	0.00818488106445
puzzle	0.00784139088248
watch	0.00770499759034
SurvivalGame	0.00766928698554
Key_Mou_Pad	0.00753148944907
Pedal	0.00722923972707
aqua-shop	0.0068346965291
NDS	0.00647898689484
FAPL	0.00634212375814
BigBanciao	0.00628375685632
Physics	0.00604082981431
LCD	0.00599736785728
HelpBuy	0.00571403273895
tax	0.00565466663806
AskBoard	0.00556870229248
SevenKnights	0.00542855260996
Yunlin	0.00542162532066
StupidClown	0.00525461054768
PokeMon	0.00523806652044
Post	0.00517108890659
Philippines	0.00513546562988
hardware	0.0049677618884
Japan_Travel	0.00496380426865
E-appliance	0.00493540017639
Baseball	0.00485133915203
Hiking	0.00482709566108
nb-shopping	0.00464643878491
MAC	0.00464106835146
Steam	0.00460699828272
Bioindustry	0.00455050662504
Gossiping	0.00454537800033
ChainChron	0.00452295900103
Nantou	0.0044171496334
Windows	0.00440582176956
mobile-game	0.00418250816459
battlegirlhs	0.00416989998713
SuperBike	0.00415144143122
Keelung	0.00414803113445
PVC-GK	0.00414438646429
GraduateCram	0.00412627624391
Perfume_Shop	0.00401686729126
Perfume	0.00400694191394
WhiteCat	0.00398679278065
equal_change	0.00387786795385
C_Chat	0.003778139433
photo-buy	0.00376931472424
NBA_Film	0.00370326390662
littlegift	0.0036415705232
GossipPicket	0.00359314772581
biker	0.00349930328003
home-sale	0.00347153453081
NightLife	0.00343790262175
BigShiLin	0.00335995498893
model	0.00327419666192
car-pool	0.00306613091562
Bank_Service	0.00304310650799
DSLR	0.00303988655204
Scorpio	0.00297716839249
poem	0.00294331702212
PC_Shopping	0.0029208169044
Hate	0.00286792181143
Loan	0.002725927062
Railway	0.00272072193409
TaichungBun	0.0026932803115
DIABLO	0.00268794312378
Tainan	0.00267223463407
AC_In	0.00262243873731
LoL	0.00250604088868
V_ScHooL	0.00248818816103
AllTogether	0.0024793548601
Palmar_Drama	0.00240432476441
car	0.00240343724868
Rhinos	0.00238751898788
Kaohsiung	0.00236635560619
bicycle	0.0022718073502
ToS	0.00226480432844
Lifeismoney	0.00224321898198
BigSanchung	0.0022196515463
DiabloEX	0.00219357690084
give	0.00218777743904
travel	0.00214431100577
Tour-Agency	0.00208687170488
Beauty	0.0019441651234
Wanted	0.00189967565887
BoardGame	0.00182137540578
part-time	0.00182105093345
PingTung	0.00179631640799
Taoyuan	0.00173502955633
gay	0.0017279662088
marriage	0.00162325135654
cat	0.00159574224166
BeautyMarket	0.00157324794705
Teacher	0.00149298868488
creditcard	0.00140421106257
ask	0.00137395651466
sex	0.0012951113695
WomenTalk	0.00126840762111
MobileComm	0.0012256601244
e-coupon	0.00119452306548
Hsinchu	0.00112445587407
HatePolitics	0.00102592856268
movie	0.000949850035914
Drama-Ticket	0.000925146042265
