board	similarity
Queer_drama	0.0791586667546
transgender	0.0786807967414
LGBT_SEX	0.0657366297762
bi-sexual	0.0617546560157
Italiano	0.0406947912267
NetRumor	0.0402197283168
lesbian	0.0378416228377
traffic	0.0288140983788
TAS	0.0270055031618
Russian	0.0214702777331
the_L_word	0.0179083773755
NTUcourse	0.014988181392
NCCU	0.0136191715411
electronic	0.013366676615
Statistics	0.012389128574
Brand	0.0114334463579
KTV	0.0106400642276
HANGUKMAL	0.00929842636649
IELTS	0.00928161174005
Transfer	0.00890842462635
TimmyJohnny	0.00840825223071
Capricornus	0.00819390475768
China-Drama	0.00797723076117
Thailand	0.00776511958805
Doctor-Info	0.00757810029752
prozac	0.00717915629186
Gossiping	0.00703449194354
iPhone	0.00686439693346
StupidClown	0.00614722401755
Drama-Ticket	0.00607300814641
Palmar_Drama	0.00561874265458
Boy-Girl	0.00554259956383
stationery	0.00548392110566
BB-Love	0.00540023728306
Rent_ya	0.00518010622327
PuzzleDragon	0.00489244484942
Keelung	0.00455806005811
BoardGame	0.00425642984423
SENIORHIGH	0.00419907868824
dog	0.00415690730557
bicycle	0.00410768750687
movie	0.00393248509455
e-coupon	0.00387468943288
marvel	0.00384344715933
Hate	0.00381263781585
Test	0.00309900354539
WomenTalk	0.00298276282499
HatePolitics	0.00281110000675
Japan_Travel	0.00228495333124
Kaohsiung	0.00219060453317
part-time	0.00208387692888
joke	0.00197523948635
Baseball	0.00192916452497
Gamesale	0.0017279662088
C_Chat	0.00168135686516
Tainan	0.00165313950353
LoL	0.00163590724703
forsale	0.00121718587775
