board	similarity
AC_In	0.089732337261
TypeMoon	0.0689480425515
C_ChatBM	0.0647695550242
IdolMaster	0.0610261670429
LightNovel	0.0573519776352
PlayStation	0.0551185634451
Gossiping	0.0515856645012
battlegirlhs	0.0491348331703
Live	0.0470658310896
Realm	0.043580065858
asciiart	0.0421344636195
GUNDAM	0.0418005205417
KanColle	0.0385318723841
Shana	0.0373947200285
MysticWiz	0.0369229481083
AC_Music	0.0361580528716
Precure	0.0351947839241
mud_sanc	0.0336339044177
CODE_GEASS	0.0336339044177
CNU	0.0314339683133
Expansion07	0.0305975914234
LoveLive_Sip	0.0305421141354
Conan	0.029962249657
Isayama	0.0291864333631
movie	0.0288003795196
VR	0.0278140246289
Hunter	0.0275451491396
maruko	0.027230924507
SWORD	0.0264420601127
Native	0.0262493891071
MusicGame	0.0260478885905
Macross	0.025147265844
JOJO	0.025147265844
DragonNest	0.025147265844
Darvish	0.025147265844
LoL	0.0251242427654
Touhou	0.0249326856836
Old-Games	0.0244484628085
Suckcomic	0.0241304060552
YUGIOH	0.024023566189
Road	0.0234619386753
MRT	0.0230539889611
TRPG	0.022873953279
Shokugeki	0.022873953279
HisService	0.022873953279
historia	0.0227534266119
Test	0.0226524889849
CFantasy	0.0217081035955
Steam	0.020409491101
Hearthstone	0.02034111548
worldtrigger	0.0202133266861
magic_silver	0.0202133266861
TokyoGhoul	0.0199392465882
SailorMoon	0.019626470242
RomanceGame	0.0193762762223
Rayark	0.0190800434946
seiyuu	0.0188222587507
RTS	0.0184027019656
NCNU	0.0181528466514
Little-Games	0.0180403330509
Wii	0.017597391962
Minecraft	0.017493396689
TalesSeries	0.0174070169275
AboutBoards	0.0170562448821
Powerful_PRO	0.016778189843
Wargaming	0.0164743871668
Anchors	0.0164391108633
WhiteCat	0.0163632238616
OverWatch	0.0162990296738
cosplay	0.0157547242271
Baseball	0.0156986831674
H-GAME	0.0156303104322
DummyHistory	0.0155075581518
LawsuitSug	0.0154687669756
NBA	0.0148853505157
NDS	0.0148561685451
Militarylife	0.0148243877474
DMM_GAMES	0.0144158703692
RealMadrid	0.0142213549468
Seiya	0.0140991764742
PathofExile	0.0137047287488
marvel	0.0137041919197
WOW	0.0135899627411
SLG	0.0135344560675
Russian	0.0134242274748
boxoffice	0.0133728647755
Suckgame	0.0132876668171
ChainChron	0.0132175298142
Catholic	0.0127850818062
PuzzleDragon	0.01276509616
BBO_Mobile	0.0125719165331
LoL_Picket	0.0123620970743
PttNewhand	0.0122544643982
MenTalk	0.0120616303728
TPC_Police	0.0119057339226
WomenTalk	0.0118734132478
Salary	0.0116733923652
HatePolitics	0.0115147391725
SevenKnights	0.0115058987935
TurtleSoup	0.0112966370583
NIHONGO	0.0111313948976
NARUTO	0.0109496561221
Unlight	0.0108658551598
BlizzHeroes	0.0108493934777
MH	0.0108243511244
Examination	0.0107948660977
BL	0.0107317527497
PSP-PSV	0.0106815669914
ask	0.0106540030451
kachaball	0.0106280692175
Japandrama	0.0106073113035
NCTU_TALK	0.0102687324852
Toy	0.0101742868939
Disabled	0.0101350752036
HateP_Picket	0.00993286020988
GirlComics	0.00982583305044
joke	0.00976757829919
RealPlaying	0.0097527932037
Printer_scan	0.00968894839646
SYSOP	0.00968079399243
Free_box	0.0096215570979
Mavericks	0.00960624584604
Comic	0.00957860353082
Eng-Class	0.00954655680305
Railway	0.00942411455294
Romances	0.0094115041883
MobileComm	0.00921629108865
MOD	0.00920510053348
Christianity	0.00894097981264
mobile-game	0.008864888876
Physics	0.00882661639811
ID_Multi	0.00861357779915
model	0.00859063935997
Koei	0.00853009775668
TY_Research	0.00852607702805
Palmar_Drama	0.00843629521199
Warfare	0.0083577150023
IC-Card	0.00824146032697
FAPL	0.00820858687393
Theater	0.0078399369607
Drama	0.00772696149241
NBA_Film	0.00763260149775
BandPlayer	0.00762318463759
BB-Love	0.00761176241116
NBAEasyChat	0.00753004645479
RO	0.00733460065247
SENIORHIGH	0.00722469335325
AC_Sale	0.00722435018207
EatToDie	0.00719449873239
fastfood	0.00717713983123
PttLifeLaw	0.00703703239717
IA	0.00700004833534
MapleStory	0.00695175550486
studyabroad	0.00694302640319
GBF	0.00690577113232
e-seller	0.00683331044305
PokeMon	0.00677960975285
Softball	0.00677695985896
DSLR	0.00673184083331
gallantry	0.00649584769631
VISA	0.00641187399277
Stock	0.00625084702937
streetfight	0.00620078859481
StrikeShoot	0.00616541495398
XBOX	0.0061087418164
SummonsBoard	0.00605332238794
Bus	0.00564561310919
SMSlife	0.0056318851814
LGBT_SEX	0.00559429004395
Aviation	0.00547514128974
Scorpio	0.0054532980657
ClashRoyale	0.00538149342643
Office	0.00533527695661
WindowsPhone	0.0052133919919
Military	0.00517147612698
littlegift	0.00516088814555
tennis_life	0.00508452883973
Kaohsiung	0.00504942697925
Design	0.0050206906776
LinKou	0.00498220500182
NTU	0.00481612919297
ONE_PIECE	0.00479874533859
GossipPicket	0.00465059755738
Hate	0.00462730768655
Monkeys	0.00461018401034
CrossStrait	0.0045779158283
rabbit	0.00455602817899
TaichungBun	0.00449919323853
biker	0.00427643618968
Wen-Shan	0.00425977262823
BB_Online	0.0042234590218
Yunlin	0.00414048748911
need_student	0.00413381554941
StupidClown	0.00399426287851
Tech_Job	0.00391147430077
Road_Running	0.00390259765883
PVC-GK	0.00386453803869
Storage_Zone	0.00378573368124
Gamesale	0.003778139433
FITNESS	0.0037547976287
SuperHeroes	0.00365012811024
Japan_Travel	0.00356731256716
car	0.00346081404459
PC_Shopping	0.00331820999198
ChungLi	0.0032163940534
points	0.00321457301317
TaiwanDrama	0.00313591156825
japanavgirls	0.00313095497588
Rhinos	0.00309015682641
hairdo	0.00302748568059
Headphone	0.00277151044475
HardwareSale	0.00277036992897
equal_change	0.00262331852979
dog	0.002599093964
stationery	0.00247028176181
PttEarnMoney	0.00246052935327
ToS	0.00237136481605
Lifeismoney	0.00234876386529
car-pool	0.00234159978701
ShuangHe	0.0020622682217
Elephants	0.00204369483831
AllTogether	0.00170335575102
gay	0.00168135686516
Wanted	0.00167948902348
cat	0.00145939978515
Hsinchu	0.00145537899925
Tainan	0.00137489703223
iPhone	0.00131153807625
part-time	0.00130293786929
mobilesales	0.000838329351909
forsale	0.000509521430663
