board	similarity
T-I-R	0.175372170043
STS	0.175372170043
Monotheism	0.175372170043
Learn_Buddha	0.175372170043
HumService	0.175372170043
Hakka-Dream	0.175372170043
China	0.175372170043
Atheism	0.175372170043
Ancient	0.175372170043
Buddha	0.16652832075
SAN	0.154285928043
Aboriginal	0.116324907873
Feminism	0.102266596286
IGuanTao	0.0992050072899
Marxism	0.0887372500827
W-Philosophy	0.0758929956009
Taoism	0.0725290738503
Confucianism	0.0725290738503
MIS	0.0673213609626
Catholic	0.047852585206
soul	0.0431061313707
historia	0.0375074891122
Japandrama	0.0341252812988
Folklore	0.0287249717316
Christianity	0.0270720415262
poem	0.0245115993548
Buddhism	0.022568566511
barterbooks	0.0145499556916
Gossiping	0.00651743520971
forsale	0.00415589342192
