board	similarity
TalesSeries	0.0669507322822
BioHazard	0.0643195789484
Live	0.06360433236
SRW	0.0578509096709
C_Chat	0.0551185634451
Gamesale	0.0522628926305
PSP-PSV	0.0367449677854
Shooter-game	0.0363922423106
FIFAseries	0.0347672789261
XBOX	0.0307504819771
Wii	0.0302678249957
Disney	0.0263098037504
DMM_GAMES	0.0247955516611
visualband	0.0237996550513
movie	0.0211611796079
lyrics	0.0187640876584
MH	0.0186180751234
model	0.0171769643684
RealPlaying	0.016774976573
NARUTO	0.0164504293636
AOA	0.0162932965164
Biotech	0.0159196071343
Palmar_Drama	0.015664876417
Koei	0.0146719188078
Wrestle	0.0144729180024
FBaseball	0.0123614305698
C_Sharp	0.0121840574203
CYCU_Talk	0.0119016979025
PathofExile	0.0110724463717
Gossiping	0.0110647131531
OverWatch	0.0108702423178
Immigration	0.0106584024287
Military	0.0104807532281
PVC-GK	0.0104157561864
Oversea_Job	0.0100846220537
MuscleBeach	0.00967121964287
Steam	0.00902831722907
mobile-game	0.00824782475727
Test	0.00800327255278
CrossStrait	0.00787409608397
sex	0.00696352832216
WOW	0.00660560742961
PC_Shopping	0.00650235874527
NightLife	0.00633402940418
Yunlin	0.00630841735426
PttLifeLaw	0.00605191000878
DIABLO	0.00598393225245
HatePolitics	0.00566377060188
CATCH	0.00557747007666
EAseries	0.00557570906771
ToS_Match	0.00542911467531
Headphone	0.00538162450175
CFantasy	0.00511659799505
WorkanTravel	0.00505310333686
ChungLi	0.00490047515371
Kaohsiung	0.0047688904065
Tainan	0.00472969436023
AC_In	0.00465708066254
SENIORHIGH	0.0045158401463
BigBanciao	0.00447086151482
TaiwanDrama	0.00446392228201
ClashRoyale	0.00429176132048
Android	0.00427360652973
Taoyuan	0.00386254427381
ChangHua	0.00363882604125
job	0.00350798306664
LoL	0.00301013518316
car	0.00297633064236
DC_SALE	0.00269797337044
Boy-Girl	0.0026656306731
WomenTalk	0.00262171866732
MacShop	0.00260368130502
Japan_Travel	0.00245732093912
ask	0.0024399526382
HardwareSale	0.0023825426053
Wanted	0.00226853189274
forsale	0.00221846796836
TaichungBun	0.00195702812165
MobileComm	0.00182679813764
Hate	0.00169767463896
mobilesales	0.00133999923166
